Flow_ID,Proto,Min_Port,Max_Port,Duration_s,Total_Packets,Total_Bytes,Packets_AB,Packets_BA,Bytes_AB,Bytes_BA,Direction_Ratio,Packet_Rate_pps,Byte_Rate_Bps,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Skew,Pkt_Len_Kurtosis,IAT_Min,IAT_Max,IAT_Mean,IAT_Std,IAT_Skew,IAT_Kurtosis,Label,Source_PCAP
451264385179504,6,80,44067,0.14104509353637695,10,1357,5,5,505,852,0.5,70.89931134272955,9621.036549208398,66.0,580.0,135.7,156.08718717434817,2.26480518842305,3.6088629726724752,3.814697265625e-06,0.046298980712890625,0.01567167705959744,0.021293466381606067,0.6994205317147597,-1.4997123844124964,1,spotify1.pcap
9793432001131218,17,57621,57621,590.3351290225983,21,1806,21,0,1806,0,1.0,0.03557301432284595,3.059279231764752,86.0,86.0,86.0,0.0,,,20.10094904899597,30.050595998764038,29.516756451129915,2.1601857892040353,-4.129155099823401,15.050928084603093,1,spotify1.pcap
2687667094618667,6,443,36085,194.90994381904602,14,987,6,8,396,591,0.42857142857142855,0.07182804389394094,5.063877094522836,66.0,129.0,70.5,16.224980739587952,3.3282011773513744,9.076923076923077,4.1961669921875e-05,45.0944299697876,14.993072601465078,20.39362624234567,0.7411208014562005,-1.3700100988512816,1,spotify1.pcap
9589408543013146,6,443,37414,263.3363537788391,15,852,8,7,432,420,0.5333333333333333,0.05696137196688623,3.2354059277191376,54.0,60.0,56.8,2.9933259094191533,0.13363062095621495,-1.9821428571428572,7.581710815429688e-05,45.02882480621338,18.809739555631364,21.686654071480266,0.30835298551350826,-1.8828202176426838,1,spotify1.pcap
2175150183685601,6,4070,40594,601.3364970684052,1138,2048084,568,570,219887,1828197,0.4991212653778559,1.8924512407743423,3405.886737267204,66.0,34854.0,1799.7223198594024,3259.1713962338745,4.130154801645344,24.988469583337764,1.9073486328125e-06,60.08650803565979,0.5288799446511918,4.822878204476721,10.713842888387147,117.55459004068545,1,spotify1.pcap
4678734942892553,6,443,52709,59.78631401062012,8,591,3,5,198,393,0.375,0.133809888306192,9.885205498619934,66.0,129.0,73.875,20.83529157463365,2.267786838055363,3.1428571428571432,4.410743713378906e-05,45.03049612045288,8.540902001517159,15.73248780195583,1.6772633150665222,1.1990771316833246,1,spotify1.pcap
4196302229882156,6,80,53442,13.877602100372314,182,415495,89,93,6285,409210,0.489010989010989,13.114657610417957,29939.970680442908,66.0,8094.0,2282.9395604395604,2575.9018993836235,0.609554946490855,-1.2176270800895221,1.9073486328125e-06,10.000799179077148,0.07667183480868682,0.784600585821092,11.65056226298224,140.48921008559807,1,spotify1.pcap
4686101287332326,6,443,56870,59.78799796104431,8,591,3,5,198,393,0.375,0.1338061195026552,9.884927078258652,66.0,129.0,73.875,20.83529157463365,2.267786838055363,3.1428571428571432,2.9087066650390625e-05,45.01732087135315,8.541142565863472,15.72379101612455,1.6782793983681352,1.202016380357601,1,spotify1.pcap
1286897000057641,6,443,40499,50.02073693275452,9,647,4,5,264,383,0.4444444444444444,0.1799253779907155,12.934635506665881,66.0,119.0,71.88888888888889,16.656293067949786,2.4748737341529172,4.125000000000003,2.9802322387695312e-05,45.005290031433105,6.252592116594315,14.726850132184929,2.2214350756224905,3.0171062491284673,1,spotify1.pcap
5779389046149773,6,80,50989,240.16238379478455,21,1889,11,10,1052,837,0.5238095238095238,0.08744083760404465,7.865511534954302,66.0,384.0,89.95238095238095,74.88561193769767,3.201581930819952,8.999205373575814,3.0040740966796875e-05,45.068352937698364,12.008119189739228,19.331215596402966,1.0802959607762126,-0.7656489328218603,1,spotify1.pcap
2519634142980974,6,443,34384,130.23126101493835,350,645248,165,185,23151,622097,0.4714285714285714,2.687526767938251,4954.632205596058,66.0,11151.0,1843.5657142857142,2365.468279817865,1.3638634298361947,1.1235264576300903,0.0,45.031270027160645,0.37315547568750246,3.7594868216366364,10.99319083372853,121.92551773571911,1,spotify1.pcap
